timestamp,temperature,vibration,current
2025-10-22 08:00:00,42.5,2.1,11.2
2025-10-22 08:01:00,43.1,2.3,11.5
2025-10-22 08:02:00,42.8,2.2,11.3
2025-10-22 08:03:00,44.2,2.4,11.8
2025-10-22 08:04:00,43.5,2.2,11.4
2025-10-22 08:05:00,45.1,2.5,12.1
2025-10-22 08:06:00,44.8,2.4,11.9
2025-10-22 08:07:00,46.2,2.6,12.3
2025-10-22 08:08:00,45.5,2.5,12.0
2025-10-22 08:09:00,47.1,2.7,12.5
2025-10-22 08:10:00,46.8,2.6,12.2
2025-10-22 08:11:00,48.2,2.8,12.8
2025-10-22 08:12:00,47.5,2.7,12.4
2025-10-22 08:13:00,49.1,2.9,13.1
2025-10-22 08:14:00,48.8,2.8,12.9
2025-10-22 08:15:00,52.5,3.2,14.2
2025-10-22 08:16:00,51.2,3.1,13.8
2025-10-22 08:17:00,53.8,3.4,14.5
2025-10-22 08:18:00,52.1,3.2,14.1
2025-10-22 08:19:00,54.5,3.5,14.8
2025-10-22 08:20:00,53.2,3.3,14.3
2025-10-22 08:21:00,55.8,3.6,15.2
2025-10-22 08:22:00,54.5,3.4,14.9
2025-10-22 08:23:00,56.2,3.7,15.5
2025-10-22 08:24:00,55.1,3.5,15.1
2025-10-22 08:25:00,57.5,3.8,15.8
2025-10-22 08:26:00,56.8,3.7,15.4
2025-10-22 08:27:00,58.2,3.9,16.1
2025-10-22 08:28:00,57.5,3.8,15.7
2025-10-22 08:29:00,59.1,4.0,16.5
2025-10-22 08:30:00,58.8,3.9,16.2
2025-10-22 08:31:00,61.5,4.2,17.2
2025-10-22 08:32:00,60.2,4.1,16.8
2025-10-22 08:33:00,62.8,4.3,17.5
2025-10-22 08:34:00,61.5,4.2,17.1
2025-10-22 08:35:00,63.2,4.4,17.8
2025-10-22 08:36:00,62.1,4.3,17.4
2025-10-22 08:37:00,64.5,4.5,18.2
2025-10-22 08:38:00,63.8,4.4,17.9
2025-10-22 08:39:00,65.2,4.6,18.5
2025-10-22 08:40:00,64.5,4.5,18.1
2025-10-22 08:41:00,62.1,4.2,17.2
2025-10-22 08:42:00,59.8,3.9,16.5
2025-10-22 08:43:00,57.5,3.7,15.8
2025-10-22 08:44:00,55.2,3.4,15.1
2025-10-22 08:45:00,52.8,3.1,14.4
2025-10-22 08:46:00,50.5,2.9,13.7
2025-10-22 08:47:00,48.2,2.7,13.0
2025-10-22 08:48:00,46.1,2.5,12.4
2025-10-22 08:49:00,44.5,2.3,11.9
2025-10-22 08:50:00,43.2,2.2,11.5
